trip_id,trip_name,segment_id,osm_segment_id,length_meters,road_type,lanes,lanes_source,tunnel,max_speed,speed_source,traffic_light,coords,node_degree,betweenness,closeness,rarity_score
27,Korfez - Cayirova,27009,1975839956-1637417827,12869.212489263822,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7702177 40.7724832, 29.7695362 40.772639, 29.7682087 40.7729327, 29.7659154 40.7734616, 29.7648816 40.7737108, 29.7634954 40.7740234, 29.7626113 40.7742202, 29.7616132 40.7744531, 29.7599 40.7748613, 29.7587066 40.7751337, 29.7580051 40.7753177, 29.7572257 40.7754954, 29.7561348 40.7757352, 29.7541878 40.7761871, 29.7521065 40.7766658, 29.7508759 40.7769431, 29.749341 40.7773068, 29.7482937 40.7775548, 29.7474335 40.7777539, 29.7464463 40.777978, 29.7456111 40.7781456, 29.7448279 40.7782872, 29.7442212 40.7783841, 29.743519 40.7784767, 29.7428576 40.7785422, 29.7421049 40.7786172, 29.7414402 40.778636, 29.7408089 40.778635, 29.739867 40.7786071, 29.7390969 40.7785711, 29.7383382 40.7785033, 29.7372273 40.7783768, 29.7361851 40.7782141, 29.734943 40.7779863, 29.7338365 40.7777726, 29.7327739 40.7775832, 29.7319838 40.7774483, 29.7311759 40.7773402, 29.7303611 40.7772464, 29.7295504 40.7771666, 29.7285214 40.7771098, 29.7273272 40.7770978, 29.726692 40.7771064, 29.7260198 40.777143, 29.7250062 40.7772353, 29.7244517 40.7773199, 29.7236012 40.7774716, 29.7228437 40.7776055, 29.7217906 40.7777989, 29.7207329 40.7780149, 29.7197845 40.7782386, 29.7188607 40.7784624, 29.7182141 40.7786008, 29.7175716 40.7787269, 29.7167305 40.778871, 29.7161024 40.7789635, 29.7150901 40.7790544, 29.7142997 40.7791097, 29.713497 40.77916, 29.712675 40.77916, 29.7116263 40.779134, 29.7077169 40.7790319, 29.7068807 40.7790015, 29.7059376 40.7789735, 29.7045724 40.7789524, 29.7036995 40.7789794, 29.7030005 40.7790144, 29.7021721 40.7790774, 29.7015053 40.7791465, 29.7007937 40.7792521, 29.6993231 40.7794382, 29.6985615 40.7795324, 29.6976734 40.7796327, 29.6965274 40.7797684, 29.6955678 40.7798606, 29.6948631 40.7799223, 29.6941304 40.7799725, 29.692867 40.7800337, 29.6914487 40.7800658, 29.6905247 40.7800467, 29.6898656 40.7800309, 29.6886678 40.7799666, 29.6874424 40.779879, 29.6867974 40.7798111, 29.6859083 40.7797152, 29.6848436 40.779599, 29.6839677 40.7794742, 29.6829041 40.7793372, 29.6819946 40.7792177, 29.681246 40.7791263, 29.6799244 40.7789908, 29.67915 40.778934, 29.6779997 40.7789148, 29.6772337 40.7789232, 29.676399 40.7789606, 29.6755564 40.7790322, 29.6746307 40.7791259, 29.6738718 40.7792336, 29.6730525 40.7793746, 29.672021 40.7795553, 29.6707052 40.7797482, 29.6697178 40.7798799, 29.6686673 40.7800022, 29.6682653 40.7800321, 29.66789 40.7800458, 29.6670146 40.7800757, 29.6662685 40.7800757, 29.6657074 40.780058, 29.6650707 40.7800314, 29.6644956 40.7799884, 29.6639418 40.7799292, 29.6629301 40.7798, 29.6623388 40.7796895, 29.661684 40.7795692, 29.6606496 40.7793419, 29.6598043 40.7791624, 29.6589006 40.7789521, 29.6585112 40.7788758, 29.6581583 40.7788223, 29.657726 40.7787658, 29.6573098 40.7787273, 29.6568875 40.7787073, 29.656326 40.7786999, 29.6553261 40.778756, 29.6542556 40.7788423, 29.6536868 40.7788787, 29.6531047 40.7788867, 29.6524746 40.7788655, 29.6516622 40.7787988, 29.6507097 40.7786783, 29.6498367 40.7786013, 29.6488373 40.7785539, 29.6480295 40.7785172, 29.6471628 40.7784647, 29.6467798 40.7784237, 29.6464075 40.7783624, 29.645727 40.7782138, 29.6447322 40.7779797, 29.643903 40.7778442, 29.642966 40.7777339, 29.6415579 40.7775648, 29.6390885 40.7773153, 29.6377341 40.7771461, 29.636457 40.777073, 29.6358227 40.7770477, 29.6352009 40.7770723, 29.6347848 40.7771203, 29.634374 40.7771865, 29.6339893 40.7772634, 29.633625 40.7773496, 29.6332313 40.7774673, 29.6328782 40.7775959, 29.6325237 40.7777377, 29.6322059 40.7778841, 29.6319598 40.7780095, 29.6317077 40.7781533, 29.6313387 40.7783943, 29.630992 40.7786414, 29.6305847 40.7789763, 29.6302218 40.7793395, 29.6293787 40.7802278, 29.6282641 40.7814722, 29.6277439 40.7820184, 29.6271915 40.7825647, 29.6267769 40.7829651, 29.625818 40.7838014, 29.6244212 40.7849061)",3,0.12959167718722667,2.5098114923200174e-05,58.40559731641238
27,Korfez - Cayirova,27010,1637417827-26551536,3202.454826512417,motorway,3,osm,1,130,osm,0,"LINESTRING (29.6244212 40.7849061, 29.6234875 40.7855838, 29.6216436 40.7868865, 29.6212509 40.7871587, 29.6208297 40.7874, 29.6202363 40.7877154, 29.6196975 40.7879601, 29.619181 40.788154, 29.6188143 40.7882655, 29.6184513 40.7883605, 29.6181544 40.7884326, 29.617747 40.7884984, 29.6173623 40.7885524, 29.6169713 40.7885872, 29.616566 40.788624, 29.6161697 40.7886505, 29.6157877 40.7886474, 29.615193 40.7886082, 29.6146506 40.7885271, 29.614294 40.7884551, 29.6139233 40.78836, 29.6135736 40.7882588, 29.6132317 40.7881355, 29.6128923 40.7879931, 29.6125637 40.7878341, 29.6122473 40.7876806, 29.6117468 40.7873901, 29.6116504 40.7873379, 29.6113731 40.7871618, 29.6111028 40.7869708, 29.6108371 40.7867828, 29.6105842 40.7865769, 29.6102523 40.7862835, 29.6083972 40.7842014, 29.6082409 40.7840297, 29.607991 40.7837201, 29.6077178 40.7834069, 29.6073583 40.7830218, 29.6071419 40.7828172, 29.606887 40.7826001, 29.6066416 40.7824237, 29.6063583 40.7822341, 29.606056 40.782059, 29.6057373 40.781879, 29.6054326 40.7817071, 29.6050796 40.781509, 29.6047331 40.78133, 29.6043762 40.7811576, 29.6040737 40.7810108, 29.6036548 40.7808203, 29.6030214 40.7805371, 29.6023759 40.7802755, 29.6007143 40.7796286, 29.5991817 40.7790442, 29.5978462 40.7785414, 29.5966896 40.7781303, 29.5952168 40.7775389, 29.5945004 40.7772312, 29.5936809 40.7768381)",3,0.16998222896491094,3.1691642536635896e-05,57.81340966134933
27,Korfez - Cayirova,27011,26551536-26551308,5849.8112126504575,motorway,3,osm,1,130,osm,0,"LINESTRING (29.5936809 40.7768381, 29.5928668 40.7764205, 29.5920634 40.7759841, 29.5911067 40.7754492, 29.5904721 40.7751072, 29.5893964 40.7745931, 29.588674 40.7743088, 29.5875976 40.773921, 29.5862363 40.7734585, 29.5853649 40.773143, 29.5848088 40.7729286, 29.5840917 40.772637, 29.5833316 40.7722679, 29.5826463 40.7719056, 29.5821479 40.771614, 29.5814372 40.7712113, 29.5800319 40.7703923, 29.579547 40.7701238, 29.5790284 40.7698621, 29.5784539 40.7696198, 29.5778464 40.7694075, 29.5771433 40.7691916, 29.5763504 40.7689877, 29.5753996 40.7688062, 29.5747663 40.7687332, 29.5741541 40.7686843, 29.5735195 40.7686629, 29.5727857 40.7686791, 29.5720439 40.7687377, 29.5713998 40.7688118, 29.5709855 40.7688725, 29.5705712 40.7689516, 29.5694602 40.7692092, 29.5689319 40.7693476, 29.5683629 40.7695193, 29.5660986 40.7703205, 29.5648844 40.770773, 29.5639128 40.7711314, 29.5628951 40.771463, 29.5623033 40.7716557, 29.5617279 40.7718701, 29.5604591 40.7723163, 29.5601618 40.7724161, 29.5586652 40.772927, 29.5580199 40.7730907, 29.5574463 40.7732259, 29.5569875 40.7733057, 29.5565287 40.773375, 29.5556293 40.7734618, 29.5548186 40.7735061, 29.554439 40.7735234, 29.5538889 40.7735522, 29.5528625 40.7736519, 29.5523305 40.7737241, 29.5518125 40.7737998, 29.5508715 40.7740086, 29.5500011 40.7742498, 29.5492608 40.7745218, 29.5485003 40.7748176, 29.546258 40.7757978, 29.5456799 40.7760243, 29.5449327 40.7762574, 29.5442943 40.7764153, 29.5436532 40.7765472, 29.5429237 40.7766469, 29.5422241 40.7766973, 29.5417149 40.7767132, 29.5413668 40.7767088, 29.5407325 40.776674, 29.540281 40.776634, 29.5396028 40.7765375, 29.53894 40.776413, 29.5364169 40.7758907, 29.5356071 40.7757546, 29.5350924 40.7756926, 29.5345939 40.7756521, 29.5341125 40.7756344, 29.533619 40.7756475, 29.5328584 40.7757045, 29.5321543 40.7758255, 29.5315984 40.7759528, 29.5309332 40.776154, 29.5304059 40.7763624, 29.5297653 40.776686)",3,0.16998285439098243,2.6578960228674357e-05,76.5691124658334
27,Korfez - Cayirova,27012,26551308-26551324,391.2210546480434,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5297653 40.776686, 29.5293394 40.7769354, 29.5287194 40.7773868, 29.5283703 40.7777046, 29.5281566 40.7779188, 29.5279112 40.7781917, 29.527713 40.778454, 29.5275332 40.7787127, 29.5273728 40.7789672, 29.5270946 40.7794977)",3,0.16374128089046378,3.014174076517292e-05,73.0271159187547
27,Korfez - Cayirova,27013,26551324-3377486055,1600.3115072498954,motorway,4,osm,0,130,osm,0,"LINESTRING (29.5270946 40.7794977, 29.526929 40.7798754, 29.5263438 40.7814929, 29.526148 40.7820388, 29.5259354 40.7825062, 29.5257596 40.7828525, 29.5255863 40.7831367, 29.5253425 40.7834765, 29.5251089 40.7837815, 29.5248642 40.7840585, 29.524722 40.7842032, 29.5245773 40.7843406, 29.524382 40.7845226, 29.5240846 40.7847792, 29.5238256 40.7849865, 29.5235895 40.7851583, 29.5233909 40.7852922, 29.5222558 40.7860142, 29.521731 40.786353, 29.5212858 40.7866636, 29.5207975 40.7870069, 29.5203184 40.7873608, 29.520023 40.78759, 29.5196576 40.787895, 29.5193064 40.788204, 29.5191172 40.7883741, 29.518794 40.7886859, 29.518496 40.7889876, 29.5181265 40.7893798, 29.5178286 40.7897196, 29.5175337 40.7900716, 29.5172758 40.7904081, 29.5170062 40.7907711, 29.5167168 40.7911894)",3,0.1637419063165353,2.8706001619359516e-05,73.76261949522421
27,Korfez - Cayirova,27014,3377486055-26444618,2054.5005720645395,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5167168 40.7911894, 29.5165948 40.7913806, 29.5164411 40.7916304, 29.516127 40.7921559, 29.5158023 40.7927303, 29.5155818 40.7931362, 29.5152922 40.7936669, 29.5150668 40.7940665, 29.5149287 40.7943091, 29.5147809 40.7945543, 29.5145145 40.7949791, 29.5143241 40.7952694, 29.5141897 40.7954691, 29.5140398 40.7956656, 29.5138737 40.7958729, 29.5135437 40.7962574, 29.5133231 40.796494, 29.513119 40.7966984, 29.5129654 40.7968466, 29.5126064 40.7971718, 29.5122476 40.7974567, 29.5120495 40.7976029, 29.5117796 40.7977951, 29.5115543 40.7979404, 29.5112312 40.7981409, 29.510957 40.7983116, 29.5106703 40.7984678, 29.5102969 40.7986551, 29.5100266 40.798785, 29.5097264 40.7989127, 29.5091894 40.7991357, 29.5089376 40.7992281, 29.5083374 40.7994257, 29.507799 40.7995893, 29.5072975 40.7997329, 29.5067031 40.7998946, 29.5061084 40.8000535, 29.5049141 40.8003849, 29.5044477 40.8005218, 29.5039291 40.800679, 29.5036106 40.8007833, 29.5032968 40.800886, 29.5029696 40.8010073, 29.5025606 40.8011674, 29.5020914 40.8013498, 29.5016785 40.8015163, 29.5011436 40.8017638, 29.5003821 40.8021276, 29.4998813 40.8023923, 29.4991841 40.8027637)",3,0.15967976398206993,2.836086488657066e-05,70.63638777985679
27,Korfez - Cayirova,27015,26444618-2035352693,1560.5117260537622,motorway,5,osm,0,120,osm,0,"LINESTRING (29.4991841 40.8027637, 29.4969519 40.8040053, 29.4965381 40.8042261, 29.4961377 40.8044327, 29.4958051 40.8045831, 29.4954238 40.8047462, 29.4950405 40.8048967, 29.4947124 40.8050144, 29.4942868 40.8051594, 29.4938735 40.8052746, 29.493543 40.8053578, 29.4931601 40.805445, 29.4926288 40.8055517, 29.4923448 40.8055977, 29.4918045 40.8056715, 29.4914109 40.8057135, 29.4910376 40.8057423, 29.4906187 40.8057645, 29.4902847 40.8057721, 29.4899624 40.8057726, 29.489692 40.8057657, 29.4894461 40.805756, 29.4891352 40.8057395, 29.4888184 40.8057133, 29.4884138 40.8056729, 29.4880652 40.8056308, 29.4874822 40.8055519, 29.4868746 40.805465, 29.4863037 40.8053705, 29.4859942 40.8053203, 29.4856314 40.8052677, 29.4853232 40.8052295, 29.4850271 40.8051945, 29.4846891 40.8051644, 29.4844291 40.8051458, 29.4841796 40.8051325, 29.4839206 40.8051213, 29.4836907 40.8051164, 29.483402 40.8051173, 29.4831682 40.8051217, 29.4829049 40.8051325, 29.4826462 40.8051494, 29.4824201 40.8051705, 29.4821929 40.8051942, 29.4819853 40.8052191, 29.4817776 40.8052441)",3,0.15968038940814144,2.7117062845785116e-05,71.93619528572182
27,Korfez - Cayirova,27016,2035352693-1726842472,585.0441886697167,motorway,3,osm,0,130,osm,0,"LINESTRING (29.4817776 40.8052441, 29.481284 40.805317, 29.4810061 40.8053649, 29.480658 40.8054366, 29.4801992 40.8055338, 29.4797405 40.8056355, 29.4789534 40.8058335, 29.4781368 40.8060314, 29.4773005 40.8062374, 29.4763664 40.8064596, 29.4755896 40.8066467, 29.4751266 40.8067617)",3,0.00585756189261077,2.8304897755222066e-05,2.648753047020238
27,Korfez - Cayirova,27017,1726842472-5715128450,8566.888893206104,motorway,3,osm,0,130,osm,0,"LINESTRING (29.4751266 40.8067617, 29.4735434 40.8071602, 29.471765 40.8075997, 29.4699852 40.8080307, 29.46926 40.8082134, 29.4652684 40.8091876, 29.4637994 40.8095824, 29.4627675 40.8098938, 29.461758 40.8102236, 29.4607026 40.8106011, 29.4596634 40.8110063, 29.4586903 40.811414, 29.4580553 40.8116885, 29.4570686 40.81216, 29.4561612 40.8126243, 29.4552863 40.8130946, 29.4545222 40.8135366, 29.453754 40.814, 29.4531829 40.8143744, 29.4522743 40.8149796, 29.4513455 40.8156575, 29.4503617 40.8163909, 29.4490035 40.8174193, 29.4482764 40.8179965, 29.4476274 40.8185267, 29.446489 40.8194539, 29.44534 40.8204039, 29.4448842 40.8208062, 29.4433825 40.8221137, 29.4428253 40.8226062, 29.4415483 40.8237084, 29.4407358 40.8244156, 29.4400196 40.8250407, 29.4391859 40.825771, 29.4384102 40.826438, 29.4379358 40.8268223, 29.4374815 40.8271823, 29.4369496 40.8275826, 29.4363603 40.8280202, 29.435851 40.8283715, 29.4352851 40.8287631, 29.4347354 40.8291251, 29.4342316 40.8294457, 29.4334894 40.8299016, 29.4327101 40.8303568, 29.4318644 40.8308169, 29.4310678 40.8312471, 29.4301725 40.8316903, 29.4294979 40.8320141, 29.4288234 40.8323245, 29.42783 40.8327458, 29.4273365 40.8329546, 29.4255662 40.8336508, 29.4245153 40.8340896, 29.4236185 40.8344828, 29.4226662 40.8349482, 29.421858 40.83536, 29.4211413 40.835768, 29.4204954 40.8361545, 29.4200893 40.8363978, 29.4197078 40.8366504, 29.4189919 40.8371248, 29.4182441 40.837668, 29.4176726 40.8381163, 29.4172156 40.8385145, 29.4166716 40.8390226, 29.4164241 40.8392716, 29.4158102 40.8399447, 29.4153071 40.8405772, 29.4151356 40.8408207, 29.4149058 40.8411534, 29.4144688 40.8418614, 29.4142261 40.8423265, 29.4139731 40.8428444, 29.4137311 40.8434218, 29.4135208 40.8440199, 29.4133617 40.8445405, 29.4132337 40.8450075, 29.4130398 40.8458493, 29.4128096 40.8467665, 29.4125557 40.8477056, 29.4123472 40.8483642, 29.4121324 40.8489829, 29.4119531 40.8494631, 29.411762 40.8499332, 29.4115323 40.8504218, 29.4112267 40.8510487, 29.4110458 40.8513722, 29.4107028 40.8519648, 29.4102808 40.8526582, 29.4099451 40.8531686, 29.4093827 40.853998, 29.4087087 40.8549119, 29.4083295 40.8553935, 29.4079437 40.8558802, 29.40738 40.856574, 29.4070077 40.8569906, 29.4064642 40.8575946, 29.4056999 40.8583995)",3,0.006565544205561468,2.3787733966397175e-05,2.7638638165266927
27,Korfez - Cayirova,27018,5715128450-5715239665,1083.468650809806,motorway,3,osm,0,130,osm,0,"LINESTRING (29.4056999 40.8583995, 29.4052868 40.8588151, 29.4041699 40.8599417, 29.4036346 40.8604992, 29.4031208 40.8610648, 29.402202 40.8621015, 29.4015481 40.86288, 29.4009523 40.8636233, 29.4004817 40.8642361, 29.3995154 40.8655538, 29.3988139 40.8666141)",3,0.006566169631632979,2.316906321513916e-05,3.082236499796899
